# VHH-NNLO SMEFT grid scan points
# process: ZHH
# energy_tev: 13.6
# scan_axes: phi,phiW
# windows: phi=[-15,5]; phiW=[-1,1]
# n_points_per_axis: 40
# n_points_total: 1600
# fixed_wcs: phi=0,phiB=0,phiBox=0,phiD=0,phiQ3rd=0,phiW=0,phiWB=0,phid=0,phiq1st=0,phiq3st=0,phiu=0,tphi=0
#
phi	phiW	sigma_lo	sigma_nnlo	k	sigma_smeft_over_sm_lo	sigma_smeft_over_sm_nnlo
-0.1282051282	0.4358974359	0.4861023871	0.6280210066	1.291952114	1.672190855	1.584280898
-0.1282051282	0.4871794872	0.5080395633	0.6539876529	1.287277016	1.747654679	1.649785812
-0.1282051282	0.5384615385	0.5299767394	0.6799542993	1.282988948	1.823118504	1.715290725
-0.1282051282	0.5897435897	0.5519139155	0.7059209456	1.279041759	1.898582329	1.780795639
-0.1282051282	0.641025641	0.5738510917	0.7318875919	1.275396357	1.974046154	1.846300552
-0.1282051282	0.6923076923	0.5957882678	0.7578542382	1.272019405	2.049509978	1.911805466
-0.1282051282	0.7435897436	0.617725444	0.7838208845	1.268882304	2.124973803	1.97731038
-0.1282051282	0.7948717949	0.6396626201	0.8097875308	1.265960376	2.200437628	2.042815293
-0.1282051282	0.8461538462	0.6615997963	0.8357541771	1.263232217	2.275901452	2.108320207
-0.1282051282	0.8974358974	0.6835369724	0.8617208234	1.260679171	2.351365277	2.17382512
-0.1282051282	0.9487179487	0.7054741486	0.8876874697	1.258284902	2.426829102	2.239330034
-0.1282051282	1	0.7274113247	0.913654116	1.256035045	2.502292927	2.304834947
0.3846153846	-1	-0.1638924632	-0.1426326966	0.8702822189	-0.5637896161	-0.3598132137
0.3846153846	-0.9487179487	-0.1419552871	-0.1166660503	0.8218506873	-0.4883257914	-0.2943083001
0.3846153846	-0.8974358974	-0.1200181109	-0.09069940395	0.7557143104	-0.4128619667	-0.2288033866
0.3846153846	-0.8461538462	-0.0980809348	-0.06473275764	0.6599932777	-0.3373981419	-0.163298473
0.3846153846	-0.7948717949	-0.07614375866	-0.03876611133	0.5091173855	-0.2619343172	-0.0977935595
0.3846153846	-0.7435897436	-0.05420658251	-0.01279946502	0.2361238142	-0.1864704925	-0.03228864596
0.3846153846	-0.6923076923	-0.03226940637	0.01316718129	-0.4080391545	-0.1110066678	0.03321626758
0.3846153846	-0.641025641	-0.01033223022	0.0391338276	-3.787548939	-0.03554284311	0.09872118112
0.3846153846	-0.5897435897	0.01160494593	0.06510047391	5.609717988	0.03992098159	0.1642260947
0.3846153846	-0.5384615385	0.03354212207	0.09106712022	2.715007715	0.1153848063	0.2297310082
0.3846153846	-0.4871794872	0.05547929822	0.1170337665	2.10950337	0.190848631	0.2952359217
0.3846153846	-0.4358974359	0.07741647436	0.1430004128	1.847157391	0.2663124557	0.3607408353
0.3846153846	-0.3846153846	0.09935365051	0.1689670591	1.700662817	0.3417762804	0.4262457488
0.3846153846	-0.3333333333	0.1212908267	0.1949337055	1.607159509	0.4172401051	0.4917506624
0.3846153846	-0.2820512821	0.1432280028	0.2209003518	1.542298625	0.4927039298	0.5572555759
0.3846153846	-0.2307692308	0.1651651789	0.2468669981	1.494667336	0.5681677545	0.6227604895
0.3846153846	-0.1794871795	0.1871023551	0.2728336444	1.458205292	0.6436315793	0.688265403
0.3846153846	-0.1282051282	0.2090395312	0.2988002907	1.4293961	0.719095404	0.7537703165
0.3846153846	-0.07692307692	0.2309767074	0.324766937	1.406059255	0.7945592287	0.8192752301
0.3846153846	-0.02564102564	0.2529138835	0.3507335833	1.386770779	0.8700230534	0.8847801436
0.3846153846	0.02564102564	0.2748510597	0.3767002296	1.370561314	0.9454868781	0.9502850572
0.3846153846	0.07692307692	0.2967882358	0.4026668759	1.356748103	1.020950703	1.015789971
0.3846153846	0.1282051282	0.318725412	0.4286335222	1.344836358	1.096414528	1.081294884
0.3846153846	0.1794871795	0.3406625881	0.4546001686	1.334458741	1.171878352	1.146799798
0.3846153846	0.2307692308	0.3625997643	0.4805668149	1.32533681	1.247342177	1.212304711
0.3846153846	0.2820512821	0.3845369404	0.5065334612	1.31725566	1.322806002	1.277809625
0.3846153846	0.3333333333	0.4064741166	0.5325001075	1.31004678	1.398269826	1.343314538
0.3846153846	0.3846153846	0.4284112927	0.5584667538	1.303576174	1.473733651	1.408819452
0.3846153846	0.4358974359	0.4503484688	0.5844334001	1.297735955	1.549197476	1.474324365
0.3846153846	0.4871794872	0.472285645	0.6104000464	1.292438279	1.6246613	1.539829279
0.3846153846	0.5384615385	0.4942228211	0.6363666927	1.287610902	1.700125125	1.605334193
0.3846153846	0.5897435897	0.5161599973	0.662333339	1.28319386	1.77558895	1.670839106
0.3846153846	0.641025641	0.5380971734	0.6882999853	1.279136965	1.851052775	1.73634402
0.3846153846	0.6923076923	0.5600343496	0.7142666317	1.275397897	1.926516599	1.801848933
0.3846153846	0.7435897436	0.5819715257	0.740233278	1.271940714	2.001980424	1.867353847
0.3846153846	0.7948717949	0.6039087019	0.7661999243	1.268734698	2.077444249	1.93285876
0.3846153846	0.8461538462	0.625845878	0.7921665706	1.265753436	2.152908073	1.998363674
0.3846153846	0.8974358974	0.6477830542	0.8181332169	1.262974095	2.228371898	2.063868587
0.3846153846	0.9487179487	0.6697202303	0.8440998632	1.260376834	2.303835723	2.129373501
0.3846153846	1	0.6916574065	0.8700665095	1.257944325	2.379299548	2.194878414
0.8974358974	-1	-0.1996463815	-0.1862203031	0.932750705	-0.6867829951	-0.4697697465
0.8974358974	-0.9487179487	-0.1777092054	-0.1602536568	0.9017746518	-0.6113191704	-0.4042648329
0.8974358974	-0.8974358974	-0.1557720292	-0.1342870105	0.8620739625	-0.5358553457	-0.3387599194
0.8974358974	-0.8461538462	-0.1338348531	-0.1083203642	0.8093584121	-0.460391521	-0.2732550059
0.8974358974	-0.7948717949	-0.1118976769	-0.08235371786	0.7359734368	-0.3849276963	-0.2077500923
0.8974358974	-0.7435897436	-0.08996050077	-0.05638707155	0.6267981065	-0.3094638716	-0.1422451788
0.8974358974	-0.6923076923	-0.06802332463	-0.03042042524	0.4472057989	-0.2340000468	-0.07674026523
0.8974358974	-0.641025641	-0.04608614848	-0.004453778926	0.09664029373	-0.1585362221	-0.01123535169
0.8974358974	-0.5897435897	-0.02414897234	0.02151286738	-0.8908398703	-0.08307239743	0.05426956185
0.8974358974	-0.5384615385	-0.00221179619	0.04747951369	-21.46649583	-0.00760857272	0.1197744754
0.8974358974	-0.4871794872	0.01972537996	0.07344616	3.723434487	0.06785525199	0.1852793889
0.8974358974	-0.4358974359	0.0416625561	0.09941280631	2.386142753	0.1433190767	0.2507843025
0.8974358974	-0.3846153846	0.06359973225	0.1253794526	1.971383341	0.2187829014	0.316289216
0.8974358974	-0.3333333333	0.08553690839	0.1513460989	1.769366017	0.2942467261	0.3817941296
0.8974358974	-0.2820512821	0.1074740845	0.1773127452	1.649818614	0.3697105508	0.4472990431
0.8974358974	-0.2307692308	0.1294112607	0.2032793916	1.570801416	0.4451743755	0.5128039566
0.8974358974	-0.1794871795	0.1513484368	0.2292460379	1.514690489	0.5206382002	0.5783088702
0.8974358974	-0.1282051282	0.173285613	0.2552126842	1.472786343	0.5961020249	0.6438137837
0.8974358974	-0.07692307692	0.1952227891	0.2811793305	1.44029973	0.6715658496	0.7093186973
0.8974358974	-0.02564102564	0.2171599653	0.3071459768	1.414376616	0.7470296744	0.7748236108
0.8974358974	0.02564102564	0.2390971414	0.3331126231	1.393210396	0.8224934991	0.8403285243
0.8974358974	0.07692307692	0.2610343176	0.3590792694	1.375601771	0.8979573238	0.9058334379
0.8974358974	0.1282051282	0.2829714937	0.3850459157	1.360723339	0.9734211485	0.9713383514
0.8974358974	0.1794871795	0.3049086699	0.411012562	1.347985816	1.048884973	1.036843265
0.8974358974	0.2307692308	0.326845846	0.4369792083	1.336958122	1.124348798	1.102348179
0.8974358974	0.2820512821	0.3487830221	0.4629458547	1.327317631	1.199812623	1.167853092
0.8974358974	0.3333333333	0.3707201983	0.488912501	1.318818082	1.275276447	1.233358006
0.8974358974	0.3846153846	0.3926573744	0.5148791473	1.311268248	1.350740272	1.298862919
0.8974358974	0.4358974359	0.4145945506	0.5408457936	1.304517372	1.426204097	1.364367833
0.8974358974	0.4871794872	0.4365317267	0.5668124399	1.298445005	1.501667921	1.429872746
0.8974358974	0.5384615385	0.4584689029	0.5927790862	1.292953748	1.577131746	1.49537766
0.8974358974	0.5897435897	0.480406079	0.6187457325	1.287963994	1.652595571	1.560882573
0.8974358974	0.641025641	0.5023432552	0.6447123788	1.283410043	1.728059396	1.626387487
0.8974358974	0.6923076923	0.5242804313	0.6706790251	1.279237189	1.80352322	1.6918924
0.8974358974	0.7435897436	0.5462176075	0.6966456714	1.275399515	1.878987045	1.757397314
0.8974358974	0.7948717949	0.5681547836	0.7226123177	1.271858195	1.95445087	1.822902227
0.8974358974	0.8461538462	0.5900919597	0.7485789641	1.268580179	2.029914694	1.888407141
0.8974358974	0.8974358974	0.6120291359	0.7745456104	1.265537153	2.105378519	1.953912055
0.8974358974	0.9487179487	0.633966312	0.8005122567	1.262704723	2.180842344	2.019416968
0.8974358974	1	0.6559034882	0.826478903	1.260061759	2.256306169	2.084921882
1.41025641	-1	-0.2354002998	-0.2298079096	0.9762430628	-0.8097763741	-0.5797262793
1.41025641	-0.9487179487	-0.2134631236	-0.2038412633	0.9549249531	-0.7343125494	-0.5142213658
1.41025641	-0.8974358974	-0.1915259475	-0.177874617	0.9287233367	-0.6588487247	-0.4487164522
1.41025641	-0.8461538462	-0.1695887713	-0.1519079707	0.8957430937	-0.5833849	-0.3832115387
1.41025641	-0.7948717949	-0.1476515952	-0.1259413244	0.8529628429	-0.5079210753	-0.3177066251
1.41025641	-0.7435897436	-0.125714419	-0.09997467807	0.7952522777	-0.4324572506	-0.2522017116
1.41025641	-0.6923076923	-0.1037772429	-0.07400803176	0.713143168	-0.3569934259	-0.186696798
1.41025641	-0.641025641	-0.08184006674	-0.04804138545	0.5870154725	-0.2815296012	-0.1211918845
1.41025641	-0.5897435897	-0.0599028906	-0.02207473914	0.3685087468	-0.2060657764	-0.05568697096
1.41025641	-0.5384615385	-0.03796571445	0.003891907167	-0.1025111004	-0.1306019517	0.00981794258
1.41025641	-0.4871794872	-0.01602853831	0.02985855348	-1.862836954	-0.05513812703	0.07532285612
1.41025641	-0.4358974359	0.005908637839	0.05582519979	9.448065918	0.02032569767	0.1408277697
1.41025641	-0.3846153846	0.02784581398	0.0817918461	2.937312091	0.09578952238	0.2063326832
1.41025641	-0.3333333333	0.04978299013	0.1077584924	2.164564485	0.1712533471	0.2718375967
1.41025641	-0.2820512821	0.07172016628	0.1337251387	1.864540277	0.2467171718	0.3373425103
1.41025641	-0.2307692308	0.09365734242	0.159691785	1.705064236	0.3221809965	0.4028474238
1.41025641	-0.1794871795	0.1155945186	0.1856584313	1.606117951	0.3976448212	0.4683523374
1.41025641	-0.1282051282	0.1375316947	0.2116250776	1.538736784	0.4731086459	0.5338572509
1.41025641	-0.07692307692	0.1594688709	0.237591724	1.489894063	0.5485724706	0.5993621645
1.41025641	-0.02564102564	0.181406047	0.2635583703	1.452864304	0.6240362953	0.664867078
1.41025641	0.02564102564	0.2033432232	0.2895250166	1.423824272	0.69950012	0.7303719915
1.41025641	0.07692307692	0.2252803993	0.3154916629	1.400439913	0.7749639448	0.7958769051
1.41025641	0.1282051282	0.2472175754	0.3414583092	1.381205639	0.8504277695	0.8613818186
1.41025641	0.1794871795	0.2691547516	0.3674249555	1.365106703	0.9258915942	0.9268867322
1.41025641	0.2307692308	0.2910919277	0.3933916018	1.351434253	1.001355419	0.9923916457
1.41025641	0.2820512821	0.3130291039	0.4193582481	1.339678141	1.076819244	1.057896559
1.41025641	0.3333333333	0.33496628	0.4453248944	1.329461862	1.152283068	1.123401473
1.41025641	0.3846153846	0.3569034562	0.4712915407	1.320501476	1.227746893	1.188906386
1.41025641	0.4358974359	0.3788406323	0.4972581871	1.312578812	1.303210718	1.2544113
1.41025641	0.4871794872	0.4007778085	0.5232248334	1.305523465	1.378674542	1.319916213
1.41025641	0.5384615385	0.4227149846	0.5491914797	1.299200406	1.454138367	1.385421127
1.41025641	0.5897435897	0.4446521608	0.575158126	1.293501251	1.529602192	1.45092604
1.41025641	0.641025641	0.4665893369	0.6011247723	1.288337998	1.605066017	1.516430954
1.41025641	0.6923076923	0.488526513	0.6270914186	1.283638455	1.680529841	1.581935868
1.41025641	0.7435897436	0.5104636892	0.6530580649	1.279342838	1.755993666	1.647440781
1.41025641	0.7948717949	0.5324008653	0.6790247112	1.275401216	1.831457491	1.712945695
1.41025641	0.8461538462	0.5543380415	0.7049913575	1.271771563	1.906921315	1.778450608
1.41025641	0.8974358974	0.5762752176	0.7309580038	1.268418251	1.98238514	1.843955522
1.41025641	0.9487179487	0.5982123938	0.7569246502	1.26531088	2.057848965	1.909460435
1.41025641	1	0.6201495699	0.7828912965	1.262423348	2.133312789	1.974965349
1.923076923	-1	-0.271154218	-0.2733955161	1.008265769	-0.9327697531	-0.6896828121
1.923076923	-0.9487179487	-0.2492170419	-0.2474288698	0.9928248404	-0.8573059284	-0.6241778986
1.923076923	-0.8974358974	-0.2272798657	-0.2214622235	0.9744031783	-0.7818421037	-0.558672985
1.923076923	-0.8461538462	-0.2053426896	-0.1954955772	0.952045469	-0.706378279	-0.4931680715
1.923076923	-0.7948717949	-0.1834055134	-0.1695289309	0.9243393381	-0.6309144543	-0.4276631579
1.923076923	-0.7435897436	-0.1614683373	-0.1435622846	0.8891048672	-0.5554506296	-0.3621582444
1.923076923	-0.6923076923	-0.1395311612	-0.1175956383	0.8427912254	-0.4799868049	-0.2966533309
1.923076923	-0.641025641	-0.117593985	-0.09162899198	0.7791979494	-0.4045229802	-0.2311484173
1.923076923	-0.5897435897	-0.09565680886	-0.06566234567	0.6864367153	-0.3290591555	-0.1656435038
1.923076923	-0.5384615385	-0.07371963272	-0.03969569936	0.5384684907	-0.2535953308	-0.1001385902
1.923076923	-0.4871794872	-0.05178245657	-0.01372905305	0.2651294272	-0.1781315061	-0.03463367669
1.923076923	-0.4358974359	-0.02984528042	0.01223759326	-0.4100344539	-0.1026676813	0.03087123685
1.923076923	-0.3846153846	-0.007908104278	0.03820423957	-4.831023748	-0.02720385664	0.09637615039
1.923076923	-0.3333333333	0.01402907187	0.06417088588	4.574136228	0.04825996807	0.1618810639
1.923076923	-0.2820512821	0.03596624801	0.09013753219	2.506170011	0.1237237928	0.2273859775
1.923076923	-0.2307692308	0.05790342416	0.1161041785	2.005134933	0.1991876175	0.292890891
1.923076923	-0.1794871795	0.07984060031	0.1420708248	1.779430819	0.2746514422	0.3583958046
1.923076923	-0.1282051282	0.1017777765	0.1680374711	1.651023209	0.3501152669	0.4239007181
1.923076923	-0.07692307692	0.1237149526	0.1940041174	1.568154159	0.4255790916	0.4894056316
1.923076923	-0.02564102564	0.1456521287	0.2199707637	1.510247503	0.5010429163	0.5549105452
1.923076923	0.02564102564	0.1675893049	0.24593741	1.467500627	0.576506741	0.6204154587
1.923076923	0.07692307692	0.189526481	0.2719040564	1.434649421	0.6519705657	0.6859203723
1.923076923	0.1282051282	0.2114636572	0.2978707027	1.408614164	0.7274343904	0.7514252858
1.923076923	0.1794871795	0.2334008333	0.323837349	1.387472977	0.8028982151	0.8169301993
1.923076923	0.2307692308	0.2553380095	0.3498039953	1.369964448	0.8783620399	0.8824351129
1.923076923	0.2820512821	0.2772751856	0.3757706416	1.355226364	0.9538258646	0.9479400264
1.923076923	0.3333333333	0.2992123618	0.4017372879	1.342649366	1.029289689	1.01344494
1.923076923	0.3846153846	0.3211495379	0.4277039342	1.331790595	1.104753514	1.078949854
1.923076923	0.4358974359	0.3430867141	0.4536705805	1.322320457	1.180217339	1.144454767
1.923076923	0.4871794872	0.3650238902	0.4796372268	1.31398859	1.255681163	1.209959681
1.923076923	0.5384615385	0.3869610663	0.5056038731	1.306601405	1.331144988	1.275464594
1.923076923	0.5897435897	0.4088982425	0.5315705195	1.300006858	1.406608813	1.340969508
1.923076923	0.641025641	0.4308354186	0.5575371658	1.29408387	1.482072638	1.406474421
1.923076923	0.6923076923	0.4527725948	0.5835038121	1.288734828	1.557536462	1.471979335
1.923076923	0.7435897436	0.4747097709	0.6094704584	1.283880164	1.633000287	1.537484248
1.923076923	0.7948717949	0.4966469471	0.6354371047	1.279454366	1.708464112	1.602989162
1.923076923	0.8461538462	0.5185841232	0.661403751	1.275403009	1.783927936	1.668494075
1.923076923	0.8974358974	0.5405212994	0.6873703973	1.271680502	1.859391761	1.733998989
1.923076923	0.9487179487	0.5624584755	0.7133370436	1.268248368	1.934855586	1.799503902
1.923076923	1	0.5843956517	0.7393036899	1.265073906	2.01031941	1.865008816
2.435897436	-1	-0.3069081363	-0.3169831227	1.032827368	-1.055763132	-0.7996393449
2.435897436	-0.9487179487	-0.2849709601	-0.2910164764	1.021214499	-0.9802993074	-0.7341344314
2.435897436	-0.8974358974	-0.263033784	-0.2650498301	1.00766459	-0.9048354827	-0.6686295178
2.435897436	-0.8461538462	-0.2410966079	-0.2390831837	0.9916488908	-0.829371658	-0.6031246043
2.435897436	-0.7948717949	-0.2191594317	-0.2131165374	0.9724269486	-0.7539078333	-0.5376196908
2.435897436	-0.7435897436	-0.1972222556	-0.1871498911	0.948928865	-0.6784440086	-0.4721147772
2.435897436	-0.6923076923	-0.1752850794	-0.1611832448	0.9195491445	-0.6029801839	-0.4066098637
2.435897436	-0.641025641	-0.1533479033	-0.1352165985	0.8817635952	-0.5275163592	-0.3411049501
2.435897436	-0.5897435897	-0.1314107271	-0.1092499522	0.8313625119	-0.4520525345	-0.2756000366
2.435897436	-0.5384615385	-0.109473551	-0.08328330589	0.7607618931	-0.3765887098	-0.210095123
2.435897436	-0.4871794872	-0.08753637483	-0.05731665958	0.6547753398	-0.3011248851	-0.1445902095
2.435897436	-0.4358974359	-0.06559919869	-0.03135001327	0.4779023814	-0.2256610604	-0.07908529596
2.435897436	-0.3846153846	-0.04366202254	-0.005383366957	0.1232963258	-0.1501972357	-0.01358038242
2.435897436	-0.3333333333	-0.02172484639	0.02058327935	-0.9474533895	-0.07473341096	0.05192453112
2.435897436	-0.2820512821	0.0002123297513	0.04654992566	219.2341176	0.0007304137518	0.1174294447
2.435897436	-0.2307692308	0.0221495059	0.07251657197	3.2739589	0.07619423846	0.1829343582
2.435897436	-0.1794871795	0.04408668204	0.09848321828	2.233854165	0.1516580632	0.2484392717
2.435897436	-0.1282051282	0.06602385819	0.1244498646	1.884922633	0.2271218879	0.3139441853
2.435897436	-0.07692307692	0.08796103433	0.1504165109	1.710035723	0.3025857126	0.3794490988
2.435897436	-0.02564102564	0.1098982105	0.1763831572	1.60496842	0.3780495373	0.4449540124
2.435897436	0.02564102564	0.1318353866	0.2023498035	1.534867145	0.453513362	0.5104589259
2.435897436	0.07692307692	0.1537725628	0.2283164498	1.48476715	0.5289771867	0.5759638395
2.435897436	0.1282051282	0.1757097389	0.2542830961	1.447177019	0.6044410114	0.641468753
2.435897436	0.1794871795	0.1976469151	0.2802497425	1.417931276	0.6799048361	0.7069736665
2.435897436	0.2307692308	0.2195840912	0.3062163888	1.394529026	0.7553686608	0.7724785801
2.435897436	0.2820512821	0.2415212674	0.3321830351	1.375377989	0.8308324855	0.8379834936
2.435897436	0.3333333333	0.2634584435	0.3581496814	1.35941622	0.9062963102	0.9034884072
2.435897436	0.3846153846	0.2853956196	0.3841163277	1.34590828	0.981760135	0.9689933207
2.435897436	0.4358974359	0.3073327958	0.410082974	1.334328713	1.05722396	1.034498234
2.435897436	0.4871794872	0.3292699719	0.4360496203	1.324292093	1.132687784	1.100003148
2.435897436	0.5384615385	0.3512071481	0.4620162666	1.315509292	1.208151609	1.165508061
2.435897436	0.5897435897	0.3731443242	0.4879829129	1.307759173	1.283615434	1.231012975
2.435897436	0.641025641	0.3950815004	0.5139495592	1.300869716	1.359079258	1.296517888
2.435897436	0.6923076923	0.4170186765	0.5399162055	1.294705096	1.434543083	1.362022802
2.435897436	0.7435897436	0.4389558527	0.5658828519	1.289156639	1.510006908	1.427527715
2.435897436	0.7948717949	0.4608930288	0.5918494982	1.284136364	1.585470733	1.493032629
2.435897436	0.8461538462	0.482830205	0.6178161445	1.279572276	1.660934557	1.558537543
2.435897436	0.8974358974	0.5047673811	0.6437827908	1.275404899	1.736398382	1.624042456
2.435897436	0.9487179487	0.5267045573	0.6697494371	1.271584663	1.811862207	1.68954737
2.435897436	1	0.5486417334	0.6957160834	1.268069928	1.887326031	1.755052283
2.948717949	-1	-0.3426620546	-0.3605707292	1.052263373	-1.178756511	-0.9095958777
2.948717949	-0.9487179487	-0.3207248784	-0.3346040829	1.043274487	-1.103292686	-0.8440909642
2.948717949	-0.8974358974	-0.2987877023	-0.3086374366	1.032965662	-1.027828862	-0.7785860506
2.948717949	-0.8461538462	-0.2768505261	-0.2826707903	1.021023128	-0.9523650371	-0.7130811371
2.948717949	-0.7948717949	-0.25491335	-0.256704144	1.007025109	-0.8769012123	-0.6475762236
2.948717949	-0.7435897436	-0.2329761738	-0.2307374977	0.9903909652	-0.8014373876	-0.58207131
2.948717949	-0.6923076923	-0.2110389977	-0.2047708513	0.9702986348	-0.7259735629	-0.5165663965
2.948717949	-0.641025641	-0.1891018215	-0.178804205	0.9455445938	-0.6505097382	-0.4510614829
2.948717949	-0.5897435897	-0.1671646454	-0.1528375587	0.9142935599	-0.5750459135	-0.3855565694
2.948717949	-0.5384615385	-0.1452274692	-0.1268709124	0.8736013447	-0.4995820888	-0.3200516559
2.948717949	-0.4871794872	-0.1232902931	-0.1009042661	0.8184283091	-0.4241182641	-0.2545467423
2.948717949	-0.4358974359	-0.1013531169	-0.07493761979	0.739371635	-0.3486544394	-0.1890418288
2.948717949	-0.3846153846	-0.0794159408	-0.04897097348	0.6166390902	-0.2731906147	-0.1235369152
2.948717949	-0.3333333333	-0.05747876466	-0.02300432717	0.4002230617	-0.19772679	-0.05803200169
2.948717949	-0.2820512821	-0.03554158851	0.002962319136	-0.08334796669	-0.1222629653	0.007472911848
2.948717949	-0.2307692308	-0.01360441237	0.02892896545	-2.126439913	-0.04679914056	0.07297782539
2.948717949	-0.1794871795	0.00833276378	0.05489561176	6.587923671	0.02866468414	0.1384827389
2.948717949	-0.1282051282	0.03026993993	0.08086225806	2.671371607	0.1041285089	0.2039876525
2.948717949	-0.07692307692	0.05220711607	0.1068289044	2.046251784	0.1795923336	0.269492566
2.948717949	-0.02564102564	0.07414429222	0.1327955507	1.791042125	0.2550561583	0.3349974796
2.948717949	0.02564102564	0.09608146836	0.158762197	1.652370636	0.330519983	0.4005023931
2.948717949	0.07692307692	0.1180186445	0.1847288433	1.565251356	0.4059838077	0.4660073066
2.948717949	0.1282051282	0.1399558207	0.2106954896	1.505442851	0.4814476324	0.5315122202
2.948717949	0.1794871795	0.1618929968	0.2366621359	1.461842949	0.5569114571	0.5970171337
2.948717949	0.2307692308	0.1838301729	0.2626287822	1.428648943	0.6323752818	0.6625220473
2.948717949	0.2820512821	0.2057673491	0.2885954285	1.402532665	0.7078391065	0.7280269608
2.948717949	0.3333333333	0.2277045252	0.3145620749	1.3814485	0.7833029312	0.7935318743
2.948717949	0.3846153846	0.2496417014	0.3405287212	1.364069862	0.8587667559	0.8590367879
2.948717949	0.4358974359	0.2715788775	0.3664953675	1.349498793	0.9342305806	0.9245417014
2.948717949	0.4871794872	0.2935160537	0.3924620138	1.337105786	1.009694405	0.990046615
2.948717949	0.5384615385	0.3154532298	0.4184286601	1.326436443	1.08515823	1.055551529
2.948717949	0.5897435897	0.337390406	0.4443953064	1.317154544	1.160622055	1.121056442
2.948717949	0.641025641	0.3593275821	0.4703619527	1.309005977	1.236085879	1.186561356
2.948717949	0.6923076923	0.3812647583	0.496328599	1.301795113	1.311549704	1.252066269
2.948717949	0.7435897436	0.4032019344	0.5222952453	1.295368898	1.387013529	1.317571183
2.948717949	0.7948717949	0.4251391106	0.5482618916	1.289605868	1.462477354	1.383076096
2.948717949	0.8461538462	0.4470762867	0.574228538	1.2844084	1.537941178	1.44858101
2.948717949	0.8974358974	0.4690134628	0.6001951843	1.279697134	1.613405003	1.514085923
2.948717949	0.9487179487	0.490950639	0.6261618306	1.275406896	1.688868828	1.579590837
2.948717949	1	0.5128878151	0.6521284769	1.271483661	1.764332652	1.64509575
3.461538462	-1	-0.3784159728	-0.4041583357	1.068026629	-1.30174989	-1.019552411
3.461538462	-0.9487179487	-0.3564787967	-0.3781916894	1.060909353	-1.226286065	-0.954047497
3.461538462	-0.8974358974	-0.3345416205	-0.3522250431	1.052858662	-1.150822241	-0.8885425835
3.461538462	-0.8461538462	-0.3126044444	-0.3262583968	1.04367805	-1.075358416	-0.8230376699
3.461538462	-0.7948717949	-0.2906672682	-0.3002917505	1.033111682	-0.9998945914	-0.7575327564
3.461538462	-0.7435897436	-0.2687300921	-0.2743251042	1.020820192	-0.9244307667	-0.6920278428
3.461538462	-0.6923076923	-0.2467929159	-0.2483584579	1.006343545	-0.848966942	-0.6265229293
3.461538462	-0.641025641	-0.2248557398	-0.2223918116	0.9890421822	-0.7735031172	-0.5610180158
3.461538462	-0.5897435897	-0.2029185636	-0.1964251652	0.9679999785	-0.6980392925	-0.4955131022
3.461538462	-0.5384615385	-0.1809813875	-0.1704585189	0.9418566257	-0.6225754678	-0.4300081887
3.461538462	-0.4871794872	-0.1590442114	-0.1444918726	0.9085012991	-0.5471116431	-0.3645032751
3.461538462	-0.4358974359	-0.1371070352	-0.1185252263	0.8644722434	-0.4716478184	-0.2989983616
3.461538462	-0.3846153846	-0.1151698591	-0.09255858001	0.8036701682	-0.3961839937	-0.233493448
3.461538462	-0.3333333333	-0.09323268292	-0.0665919337	0.7142552549	-0.320720169	-0.1679885345
3.461538462	-0.2820512821	-0.07129550677	-0.04062528739	0.5698155358	-0.2452563443	-0.102483621
3.461538462	-0.2307692308	-0.04935833063	-0.01465864108	0.2969841341	-0.1697925196	-0.03697870742
3.461538462	-0.1794871795	-0.02742115448	0.01130800523	-0.4123825361	-0.09432869488	0.02852620612
3.461538462	-0.1282051282	-0.005483978336	0.03727465154	-6.797009261	-0.01886487017	0.09403111966
3.461538462	-0.07692307692	0.01645319781	0.06324129785	3.843708596	0.05659895454	0.1595360332
3.461538462	-0.02564102564	0.03839037396	0.08920794416	2.323706048	0.1320627792	0.2250409467
3.461538462	0.02564102564	0.0603275501	0.1151745905	1.909154114	0.207526604	0.2905458603
3.461538462	0.07692307692	0.08226472625	0.1411412368	1.715695696	0.2829904287	0.3560507738
3.461538462	0.1282051282	0.1042019024	0.1671078831	1.603693208	0.3584542534	0.4215556874
3.461538462	0.1794871795	0.1261390785	0.1930745294	1.530648009	0.4339180781	0.4870606009
3.461538462	0.2307692308	0.1480762547	0.2190411757	1.479245786	0.5093819028	0.5525655144
3.461538462	0.2820512821	0.1700134308	0.245007822	1.441108628	0.5848457275	0.618070428
3.461538462	0.3333333333	0.191950607	0.2709744683	1.41168852	0.6603095522	0.6835753415
3.461538462	0.3846153846	0.2138877831	0.2969411146	1.388303298	0.7357733769	0.7490802551
3.461538462	0.4358974359	0.2358249593	0.3229077609	1.369268808	0.8112372016	0.8145851686
3.461538462	0.4871794872	0.2577621354	0.3488744073	1.353474228	0.8867010263	0.8800900822
3.461538462	0.5384615385	0.2796993116	0.3748410536	1.340157226	0.962164851	0.9455949957
3.461538462	0.5897435897	0.3016364877	0.4008076999	1.328777241	1.037628676	1.011099909
3.461538462	0.641025641	0.3235736639	0.4267743462	1.318940303	1.1130925	1.076604823
3.461538462	0.6923076923	0.34551084	0.4527409925	1.310352499	1.188556325	1.142109736
